DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
8242007,0,0,1,1,1,100,0,0,0,0,0,0,33.968,36.31,0.012,0.02,0,80,55,1.4,14.406,2.248,2.228,-0.545,71.185,70.361,73.232,68.822,68.497,0,0.04,0.087,20,20,71.325,51.759,0,73.433,87.998,87.812,88.032,56.805,64.481,62.289,-10.82,69,86.188,71.813,71.75,71.25,71.688,0,0,72,70,1000,200,0,14.148,73.25,71.875,-0.056,74.063,75.25,72.938,75.375,0,33.813,72,70,1000,200,-0.002,0,76.688,76.25,0.01,74.5,75,73.375,75.625,0,37.438,72,70,1000,200,-0.001,0,76.188,76,0.017,73.25,74.625,72.875,74.5,0,34.375,72,70,1000,200,0,0,74.938,74.75,-0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.001,0.001,-0.148,0.149,-0.002,0.014,0,0,0.034,0.036,-0.011,0.001,0,0
8242007,1,0,1,1,1,100,0,0,0,0,0,0,33.968,36.31,0.012,0.02,0,80,55,1.4,14.203,2.248,2.228,1.635,71.185,70.254,73.127,68.61,68.497,0,0.04,0.087,20,20,72.362,51.563,0,73.433,87.998,88.024,87.958,56.805,64.481,62.289,-10.82,68.813,86.188,71.813,71.75,71.25,71.563,0,0,72,70,1000,200,0,14.32,73.25,71.875,-0.056,74.063,75.25,72.938,75.375,0,33.813,72,70,1000,200,-0.002,0,76.688,76.25,0.01,74.5,75,73.375,75.563,0,37.438,72,70,1000,200,-0.001,0,76.188,76,0.017,73.25,74.688,72.875,74.5,0,34.375,72,70,1000,200,0,0,74.813,74.75,-0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.032,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.001,0,0.149,-0.018,0.014,0,0,0.034,0.036,-0.011,0.001,0,0
8242007,2,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,14.203,2.248,2.228,-0.292,71.185,70.361,73.232,68.822,68.497,0,0.04,0.087,20,20,72.587,51.422,0,73.325,87.925,87.706,87.958,56.878,64.69,62.289,-10.828,68.688,86.25,71.813,71.625,71.188,71.563,0,0,72,70,1000,200,0,14.422,73.188,71.938,-0.056,74.063,75,72.938,75.375,0,33.813,72,70,1000,200,-0.002,0,76.688,76.375,0.01,74.5,75,73.313,75.625,0,37.438,72,70,1000,200,-0.001,0,76.188,75.938,0.017,73.25,74.688,72.813,74.5,0,34.375,72,70,1000,200,0,0,74.813,74.75,-0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,-0.074,0.149,0.001,-0.148,0.149,-0.002,0.014,0,0,0.034,0.035,-0.01,0,0.001,0
8242007,3,0,1,1,1,100,0,0,0,0,0,0,35.139,35.139,0.012,0.02,0,80,55,1.4,14.414,2.248,2.228,0.797,71.185,70.361,73.337,68.927,68.497,0,0.036,0.087,20,20,71.97,52.235,0,73.325,87.851,87.918,87.884,56.878,64.69,62.362,-10.82,68.5,86.25,71.75,71.75,71.188,71.688,0,0,72,70,1000,200,0,14.383,73,71.875,-0.056,74.063,75,72.938,75.375,0,33.813,72,70,1000,200,-0.002,0,76.688,76.375,0.01,74.5,74.875,73.375,75.563,0,37.438,72,70,1000,200,-0.001,0,76.188,76,0.017,73.25,74.688,72.813,74.563,0,34.375,72,70,1000,200,0,0,74.938,74.75,-0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.011,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,0,0,0.001,0.149,-0.148,0.149,0.006,0.014,0,0,0.035,0.035,-0.009,0,0,0
8242007,4,0,1,1,1,100,0,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,14.305,2.248,0.462,0.344,71.293,70.361,73.232,68.822,68.604,0,0.04,0.091,20,20,72.447,51.534,0,73.433,87.851,87.599,87.81,56.878,64.585,62.362,-10.828,68.375,86.188,71.813,71.75,71.188,71.75,0,0,72,70,1000,200,0,14.32,73.25,71.938,-0.056,74.063,75,72.938,75.375,0,33.813,72,70,1000,200,-0.002,0,76.688,76.375,0.01,74.5,75,73.375,75.625,0,37.438,72,70,1000,200,-0.001,0,76.188,75.938,0.017,73.25,74.625,72.813,74.563,0,34.375,72,70,1000,200,0,0,74.938,74.75,-0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,0,0,0.001,0.149,-0.148,0.149,0.002,0.014,0,0,0.034,0.035,-0.011,0,0.001,0
8242007,5,0,1,1,1,100,0,0,0,0,0,0,32.796,33.968,0.022,0.02,0,80,55,1.4,14.211,2.248,2.228,0.399,71.508,70.361,73.337,68.822,68.818,0,0.04,0.091,20,20,71.942,52.319,0,73.647,87.851,87.599,87.884,57.098,64.794,62.508,-10.828,68.188,86.25,71.813,71.75,71.25,71.688,0,0,72,70,1000,200,0,14.258,73.25,71.938,-0.056,74.063,75,72.938,75.5,0,33.813,72,70,1000,200,-0.002,0,76.688,76.375,0.01,74.5,74.875,73.313,75.625,0,37.438,72,70,1000,200,-0.001,0,76.188,76,0.017,73.5,74.625,72.813,74.5,0,34.375,72,70,1000,200,0,0,74.938,74.75,-0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.032,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0,0.149,0.001,-0.148,0.149,-0.003,0.014,0,0,0.033,0.034,-0.011,0,0,0
8242007,6,0,1,1,1,100,0,0,0,0,0,0,33.968,33.968,0.012,0.02,0,80,55,1.4,14.289,2.248,2.228,0.155,71.185,70.361,73.443,68.822,68.604,0,0.04,0.087,20,20,72.587,52.067,0,73.325,87.703,87.493,87.736,57.025,64.69,62.435,-10.82,68,86.313,71.813,71.75,71.188,71.688,0,0,72,70,1000,200,0,14.398,73.25,71.938,-0.056,73.938,75,72.938,75.375,0,33.813,72,70,1000,200,-0.002,0,76.688,76.375,0.01,74.5,75,73.375,75.563,0,37.438,72,70,1000,200,-0.001,0,76.188,76,0.017,73.25,74.688,72.813,74.5,0,34.375,72,70,1000,200,0,0,74.938,74.75,-0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.001,0.149,-0.148,0.149,-0.002,0.014,0,0,0.034,0.034,-0.011,0,0,0
8242007,7,0,1,1,1,100,0,0,0,0,0,0,33.968,33.968,0.012,0.02,0,80,55,1.4,14.266,2.248,2.228,0.993,71.185,70.467,73.337,68.822,68.604,0,0.04,0.091,20,20,73.148,52.319,0,73.433,87.703,87.706,87.81,57.171,64.69,62.508,-10.828,67.813,86.313,71.75,71.625,71.25,71.688,0,0,72,70,1000,200,0,14.25,73.188,71.938,-0.056,73.938,75,72.938,75.375,0,33.813,72,70,1000,200,-0.002,0,76.875,76.375,0.01,74.5,74.875,73.375,75.625,0,37.438,72,70,1000,200,-0.001,0,76.188,76,0.017,73.25,74.688,72.813,74.5,0,34.375,72,70,1000,200,0,0,74.813,74.75,-0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.001,-0.148,0.001,0.428,0.014,0,0,0.034,0.034,-0.01,0.001,0,0
8242007,8,0,1,1,1,100,0,0,0,0,0,0,33.968,33.968,0.012,0.02,0,80,55,1.4,14.227,2.248,2.228,0.379,71.185,70.467,73.337,68.927,68.604,0,0.036,0.087,20,20,73.092,51.815,0,73.325,87.703,87.493,87.736,57.171,64.585,62.508,-10.82,67.688,86.313,71.813,71.625,71.25,71.563,0,0,72,70,1000,200,0,14.102,73.188,71.875,-0.056,73.938,75,72.938,75.375,0,33.813,72,70,1000,200,-0.002,0,76.688,76.25,0.01,74.5,75,73.375,75.625,0,37.438,72,70,1000,200,-0.001,0,76.188,76.125,0.017,73.25,74.688,72.875,74.5,0,34.375,72,70,1000,200,0,0,74.938,74.813,-0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.148,0,0.001,0.001,-0.148,0.149,-0.002,0.014,0,0,0.034,0.034,-0.011,0.001,0,0
8242007,9,0,1,1,1,100,0,0,0,0,0,0,32.796,33.968,0.022,0.02,0,80,55,1.4,14.125,2.248,2.228,0.364,71.185,70.361,73.337,68.927,68.604,0,0.04,0.087,20,20,73.456,52.095,0,73.433,87.555,87.387,87.662,57.171,64.69,62.508,-10.82,67.5,86.375,71.813,71.625,71.188,71.688,0,0,72,70,1000,200,0,14.094,73.25,71.875,-0.056,74.063,75,72.938,75.5,0,33.813,72,70,1000,200,-0.002,0,76.688,76.25,0.01,74.5,74.875,73.375,75.563,0,37.438,72,70,1000,200,-0.001,0,76.188,76,0.017,73.25,74.688,72.875,74.5,0,34.375,72,70,1000,200,0,0,74.938,74.75,-0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,0,0,0.149,0.001,-0.148,-0.072,-0.014,0.014,0,0,0.033,0.034,-0.011,0.001,0,0
