DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9032007,0,0,1,1,1,100,65,0,0,0,0,0,35.139,35.139,0.022,0.02,0,80,55,1.4,14.977,2.248,2.228,0.378,71.831,71.952,73.653,70.301,68.39,0,0.04,0.087,20,20,74.746,47.47,0,73.647,95.1,86.112,93.941,57.611,64.167,61.27,-10.828,52.094,83.813,72.313,72.375,71.75,72.625,0,0,72,70,1000,200,0,14.859,73.875,72.563,-0.052,77.25,77.5,74.563,79.063,0,100,72,70,1000,200,-0.002,0,80.25,79.875,0.001,76.375,76.313,74.063,77.563,0,100,72,70,1000,200,-0.001,0,77.813,77.688,0.017,74.375,76.25,73.188,76.125,0,36.094,72,70,1000,200,0,0,76.313,76.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.001,0.149,-0.148,0.149,0.003,0.011,0,0.01,0.035,0.035,-0.01,0,0,0
9032007,1,0,1,1,1,100,65,0,0,0,0,0,33.968,35.139,0.022,0.02,0,80,55,1.4,14.914,2.248,0.462,1.245,71.831,71.846,73.758,70.406,68.39,0,0.036,0.083,20,20,74.157,47.414,0,73.647,95.026,86.112,93.867,57.538,64.167,61.27,-10.82,52.063,83.813,72.313,72.375,71.75,72.375,0,0,72,70,1000,200,0,14.805,73.875,72.5,-0.052,77.25,77.5,74.563,79.063,0,100,72,70,1000,200,-0.002,0,80.25,79.875,0.001,76.375,76.313,74.063,77.563,0,100,72,70,1000,200,-0.001,0,77.938,77.688,0.019,74.375,76.25,73.188,76.125,0,36.094,72,70,1000,200,0,0,76.313,76.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.001,0.149,-0.148,0.149,0.003,0.011,0,0.01,0.034,0.035,-0.01,0,0.001,0
9032007,2,0,1,1,1,100,65,0,0,0,0,0,35.139,35.139,0.012,0.02,0,80,55,1.4,14.914,2.248,2.228,0.428,71.831,71.846,73.863,70.406,68.283,0,0.04,0.083,20,20,74.213,47.386,0,73.647,95.026,86.112,93.867,57.611,64.272,61.27,-10.82,52.063,83.813,72.313,72.438,71.75,72.625,0,0,72,70,1000,200,0,13.977,74,72.563,-0.052,77.438,77.5,74.563,79.125,0,100,72,70,1000,200,-0.002,0,80.25,79.875,0.001,76.375,76.188,74.125,77.563,0,100,72,70,1000,200,-0.001,0,77.938,77.625,0.017,74.375,76.25,73.188,76.125,0,36.094,72,70,1000,200,0,0,76.313,76.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,-0.074,0.001,0.149,-0.148,0.149,0.002,0.011,0,0.01,0.035,0.035,-0.011,0,0.001,0
9032007,3,0,1,1,1,100,65,0,0,0,0,0,35.139,35.139,0.012,0.02,0,80,55,1.4,13.688,2.248,2.228,0.405,72.046,71.952,73.863,70.406,68.604,0,0.036,0.083,20,20,74.242,47.358,0,73.755,94.952,86.006,93.793,57.684,64.481,61.343,-10.828,52.063,83.813,72.438,72.375,71.75,72.625,0,0,72,70,1000,200,0,14.563,74,72.563,-0.052,77.25,77.5,74.563,79.125,0,100,72,70,1000,200,-0.002,0,80.25,79.875,0.001,76.375,76.313,74.125,77.563,0,100,72,70,1000,200,-0.001,0,77.938,77.625,0.017,74.5,76.25,73.188,76.125,0,36.094,72,70,1000,200,0,0,76.313,76.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0.147,0.149,0.001,0,0.001,0.002,0.011,0,0.01,0.035,0.035,-0.011,0,0.001,0
9032007,4,0,1,1,1,100,65,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,14.805,2.248,2.228,-0.545,71.831,71.952,73.863,70.406,68.39,0,0.036,0.083,20,20,74.718,47.33,0,73.54,94.73,85.793,93.645,57.684,64.376,61.343,-10.82,52.063,83.813,72.313,72.375,71.75,72.625,0,0,72,70,1000,200,0,14.891,73.875,72.563,-0.052,77.25,77.5,74.563,79.063,0,100,72,70,1000,200,-0.002,0,80.25,79.875,0.001,76.313,76.313,74.125,77.563,0,100,72,70,1000,200,-0.001,0,77.938,77.625,0.017,74.375,76.25,73.188,76.125,0,36.094,72,70,1000,200,0,0,76.313,76.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.001,0,0.149,0.001,0.011,0,0.01,0.034,0.035,-0.01,0,0.001,0
9032007,5,0,1,1,1,100,65,0,0,0,0,0,33.968,35.139,0.022,0.02,0,80,55,1.4,14.898,2.248,2.228,0.963,72.154,72.164,73.968,70.618,68.604,0,0.04,0.083,20,20,74.27,47.274,0,73.755,94.73,85.793,93.645,57.757,64.481,61.415,-10.828,52.063,83.875,72.313,72.375,71.75,72.625,0,0,72,70,1000,200,0,14.797,73.875,72.563,-0.052,77.25,77.375,74.563,79.063,0,100,72,70,1000,200,-0.002,0,80.25,79.875,0.001,76.313,76.313,74.125,77.563,0,100,72,70,1000,200,-0.001,0,77.938,77.625,0.017,74.375,76.25,73.188,76.125,0,36.094,72,70,1000,200,0,0,76.563,76.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,-0.148,0,0.149,0.001,-0.148,0.001,0.003,0.011,0,0.01,0.034,0.035,-0.01,0,0.001,0
9032007,6,0,1,1,1,100,65,0,0,0,0,0,33.968,36.31,0.012,0.034,0,80,55,1.4,14.859,2.248,0.462,0.569,71.938,71.952,73.758,70.406,68.39,0,0.036,0.083,20,20,74.27,47.274,0,73.647,94.657,85.9,93.571,57.757,64.585,61.415,-10.82,52.031,83.875,72.313,72.375,71.75,72.375,0,0,72,70,1000,200,0,14.883,74,72.563,-0.052,77.25,77.5,74.563,79.125,0,100,72,70,1000,200,-0.002,0,80.25,79.875,0.001,76.375,76.438,74.125,77.563,0,100,72,70,1000,200,-0.001,0,77.938,77.688,0.015,74.375,76.25,73.375,76.125,0,36.094,72,70,1000,200,0,0,76.563,76.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.149,-0.148,0.149,0.001,0.018,0,0.017,0.034,0.036,-0.011,0,0.001,0
9032007,7,0,1,1,1,100,65,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,14.859,2.248,2.228,0.343,71.938,71.952,73.758,70.406,68.39,0,0.036,0.083,20,20,74.999,47.246,0,73.54,94.657,85.687,93.497,57.757,64.585,61.415,-10.82,52.031,83.875,72.313,72.375,71.75,72.625,0,0,72,70,1000,200,0,14.844,74,72.563,-0.052,77.25,77.5,74.563,79.063,0,100,72,70,1000,200,-0.002,0,80.25,79.813,0.001,76.375,76.313,74.125,77.563,0,100,72,70,1000,200,-0.001,0,77.938,77.625,0.011,74.375,76.063,73.375,76.063,0,36.094,72,70,1000,200,0,0,76.563,76.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.223,-0.148,-0.074,0.149,0.001,-0.148,0.149,0.002,0.011,0,0.01,0.034,0.035,-0.011,0,0.001,0
9032007,8,0,1,1,1,100,65,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,14.844,2.248,2.228,0.832,71.831,71.846,73.863,70.406,68.39,0,0.036,0.083,20,20,74.606,47.218,0,73.54,94.583,85.581,93.424,57.904,64.376,61.488,-10.82,52,83.875,72.313,72.375,71.75,72.625,0,0,72,70,1000,200,0,14.867,74,72.688,-0.052,77.25,77.375,74.563,79.125,0,100,72,70,1000,200,-0.002,0,80.25,79.875,0.001,76.375,76.313,74.063,77.563,0,100,72,70,1000,200,-0.001,0,77.938,77.688,0.017,74.375,76.25,73.375,76.125,0,36.094,72,70,1000,200,0,0,76.563,76.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.001,0,0.001,0.002,0.011,0,0.01,0.034,0.035,-0.01,0,0.001,0
9032007,9,0,1,1,1,100,65,0,0,0,0,0,33.968,35.139,0.012,0.02,0,80,55,1.4,14.789,2.248,2.228,0.351,71.938,72.164,73.968,70.618,68.39,0,0.04,0.083,20,20,74.718,47.246,0,73.54,94.509,85.475,93.424,57.904,64.69,61.488,-10.82,52,83.875,72.313,72.375,71.75,72.375,0,0,72,70,1000,200,0,14.805,73.875,72.563,-0.052,77.25,77.375,74.563,79.063,0,100,72,70,1000,200,-0.002,0,80.25,79.875,0.001,76.375,76.313,74.125,77.563,0,100,72,70,1000,200,-0.001,0,77.813,77.625,0.017,74.375,76.25,73.188,76.125,0,36.094,72,70,1000,200,0,0,76.313,76.125,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0.147,0.149,0.149,-0.148,0.149,0.001,0.011,0,0.01,0.034,0.035,-0.01,0,0,0
