DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9082007,0,0,1,1,1,100,0,0,0,0,0,0,33.958,35.129,-0.005,-0.011,0,80,55,1.4,44.422,34.743,7.715,5.371,70.551,69.4,72.5,66.847,66.867,0,0.031,0.037,20,20,57.083,50.139,62.417,72.928,127.581,105.216,125.918,56.937,65.771,60.798,-10.867,110,110,71,70.375,69,68.938,0,0,72,70,1000,200,0,18.5,70.125,68.5,-0.026,76.188,77.563,75.75,77.125,0,0,72,70,1000,200,0,25.922,79.438,77.688,0,74.188,76.75,73.875,76,0,33.156,72,70,1000,200,-0.004,0,78.625,76.938,-0.004,73.813,74.125,75.25,74.875,0,34.469,72,70,1000,200,-0.001,0,77.25,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0,0.149,0.001,-0.148,0.001,0,-0.005,0,0,0.034,0.035,-0.006,0,-0.001,0.004
9082007,1,0,1,1,1,100,0,0,0,0,0,0,35.129,35.129,-0.005,-0.011,0,80,55,1.4,44.422,34.743,7.715,2.508,70.551,69.4,72.5,66.847,66.867,0,0.031,0.037,20,20,57.055,50.167,63.02,72.821,127.213,105.216,125.918,57.009,65.771,60.871,-10.852,110,110,71,70.313,68.875,68.938,0,0,72,70,1000,200,0,18.578,70.125,68.5,-0.026,75.938,77.438,75.75,77.125,0,0,72,70,1000,200,0,25.922,79.438,77.688,0,74,76.75,74,76.063,0,33.156,72,70,1000,200,-0.004,0,78.625,76.938,-0.004,73.813,73.938,75.25,74.938,0,34.469,72,70,1000,200,-0.001,0,77.25,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.001,0.001,0,0.001,0,-0.005,0,0,0.035,0.035,-0.006,0,-0.001,0.004
9082007,2,0,1,1,1,100,0,0,0,0,0,0,35.129,35.129,-0.005,-0.011,0,80,55,1.4,44.313,33.481,7.715,2.508,70.551,69.4,72.392,66.847,66.867,0,0.031,0.037,20,20,57.027,49.716,63.02,72.821,127.139,105.11,125.623,57.009,65.771,60.871,-10.852,110,110,71,70.313,68.875,68.938,0,0,72,70,1000,200,0,18.344,70.125,68.5,-0.026,76.188,77.438,75.75,77.125,0,0,72,70,1000,200,0,26.047,79.438,77.75,0,74.188,76.688,73.875,76,0,33.156,72,70,1000,200,-0.004,0,78.438,76.938,-0.004,73.813,74.125,75.25,74.875,0,34.469,72,70,1000,200,-0.001,0,77.25,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.001,0,0.001,0,-0.005,0,0,0.035,0.035,-0.006,0,-0.001,0.004
9082007,3,0,1,1,1,100,0,0,0,0,0,0,33.958,35.129,-0.005,-0.011,0,80,55,1.4,44.469,34.743,7.715,2.508,70.551,69.4,72.392,66.847,66.867,0,0.031,0.037,20,20,57.027,50.364,63.02,72.928,126.918,105.004,125.475,57.009,65.876,60.871,-10.852,110,110,71,70.188,69,68.938,0,0,72,70,1000,200,0,18.328,70.125,68.313,-0.026,75.938,77.438,75.75,77.125,0,0,72,70,1000,200,0,26.094,79.5,77.688,0,74,76.688,73.875,76,0,33.156,72,70,1000,200,-0.004,0,78.75,76.938,-0.004,73.813,74.125,75.25,74.875,0,34.469,72,70,1000,200,-0.001,0,77.25,76,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.001,-0.148,0.149,0,-0.005,0,0,0.034,0.035,-0.007,0,-0.001,0.004
9082007,4,0,1,1,1,100,0,0,0,0,0,0,35.129,35.129,-0.005,-0.011,0,80,55,1.4,44.563,34.743,7.715,2.508,70.551,69.4,72.392,66.847,66.867,0,0.031,0.037,20,20,57.027,50.111,63.02,72.821,126.918,104.897,125.475,57.155,65.876,60.944,-10.867,110,110,71,70.313,69,68.938,0,0,72,70,1000,200,0,18.391,70,68.313,-0.026,75.938,77.563,75.75,77.125,0,0,72,70,1000,200,0,25.984,79.438,77.688,0,74,76.688,73.875,76,0,33.156,72,70,1000,200,-0.004,0,78.625,76.938,-0.004,73.813,74.125,75.25,74.875,0,34.469,72,70,1000,200,-0.001,0,77.25,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.031,0.011,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.149,-0.148,0.149,0,-0.005,0,0,0.035,0.035,-0.006,0,-0.001,0.004
9082007,5,0,1,1,1,100,0,0,0,0,0,0,35.129,35.129,-0.005,-0.011,0,80,55,1.4,44.563,34.743,6.179,1.076,70.444,69.4,72.392,66.847,66.758,0,0.031,0.037,20,20,57.027,49.998,63.02,72.713,126.623,104.791,125.254,57.082,65.876,60.944,-10.852,110,110,71,70.313,69,68.938,0,0,72,70,1000,200,0,18.391,70.125,68.313,-0.026,75.938,77.438,75.75,77.063,0,0,72,70,1000,200,0,25.969,79.438,77.688,0,74,76.688,73.875,76,0,33.156,72,70,1000,200,-0.004,0,78.625,76.938,-0.004,73.813,74.188,75.25,74.875,0,34.469,72,70,1000,200,-0.001,0,77.25,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0,0.149,0.001,-0.148,0.001,0,-0.005,0,0,0.035,0.035,-0.007,0,-0.001,0.004
9082007,6,0,1,1,1,100,0,0,0,0,0,0,33.958,35.129,-0.005,-0.011,0,80,55,1.4,44.438,33.481,10.79,2.508,70.551,69.4,72.392,66.847,66.867,0,0.031,0.037,20,20,57.027,50.026,63.325,72.821,126.475,104.791,125.106,57.155,65.876,61.017,-10.852,110,110,71,70.313,68.875,68.938,0,0,72,70,1000,200,0,18.438,70.125,68.313,-0.026,75.938,77.438,75.75,77.063,0,0,72,70,1000,200,0,26,79.438,77.688,0,74,76.75,73.875,76,0,33.156,72,70,1000,200,-0.004,0,78.625,76.938,-0.004,73.813,74.125,75.25,74.875,0,34.469,72,70,1000,200,-0.001,0,77.25,76,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.031,0.01,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,-0.148,0,0.001,0.001,-0.148,0.001,0,-0.005,0,0,0.034,0.035,-0.007,0,-0.001,0.004
9082007,7,0,1,1,1,100,0,0,0,0,0,0,35.129,35.129,-0.005,-0.011,0,80,55,1.4,44.5,33.481,9.252,1.076,70.551,69.4,72.392,66.847,66.867,0,0.031,0.037,20,20,57.027,50.083,63.325,72.821,126.254,104.684,124.958,57.227,65.876,61.017,-10.867,110,110,71,70.313,68.875,68.938,0,0,72,70,1000,200,0,18.406,70.125,68.5,-0.026,75.938,77.438,75.75,77.063,0,0,72,70,1000,200,0,25.969,79.438,77.688,0,74,76.75,73.875,76,0,33.156,72,70,1000,200,-0.004,0,78.438,76.938,-0.004,73.813,74.125,75.25,74.875,0,34.469,72,70,1000,200,-0.001,0,77.25,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,-0.148,0,0.149,0.149,-0.148,0.149,0,-0.005,0,0,0.035,0.035,-0.006,0,-0.001,0.004
9082007,8,0,1,1,1,100,0,0,0,0,0,0,35.129,35.129,-0.005,-0.011,0,80,55,1.4,44.516,34.743,6.179,1.076,70.551,69.4,72.392,66.957,66.867,0,0.031,0.037,20,20,56.999,49.97,63.325,72.821,126.106,104.578,124.885,57.227,65.876,61.017,-10.867,110,110,71,70.188,69,68.938,0,0,72,70,1000,200,0,18.391,70.125,68.5,-0.026,75.938,77.438,75.75,77.063,0,0,72,70,1000,200,0,26.078,79.438,77.688,0,74,76.75,73.875,76,0,33.156,72,70,1000,200,-0.004,0,78.625,76.938,-0.004,73.813,74.125,75.375,74.875,0,34.469,72,70,1000,200,-0.001,0,77.313,76,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,-0.148,0,0.001,0.149,-0.148,0.149,0,-0.005,0,0,0.035,0.035,-0.006,0,-0.001,0.004
9082007,9,0,1,1,1,100,0,0,0,0,0,0,35.129,35.129,-0.005,-0.011,0,80,55,1.4,44.516,33.481,6.179,2.508,70.551,69.4,72.392,66.957,66.867,0,0.031,0.037,20,20,56.999,50.111,63.325,72.821,125.885,104.471,124.737,57.3,65.981,61.163,-10.852,110,110,70.75,70.313,68.875,68.938,0,0,72,70,1000,200,0,18.422,70,68.5,-0.026,75.813,77.438,75.75,77.063,0,0,72,70,1000,200,0,25.938,79.438,77.688,0,74,76.688,73.875,76,0,33.156,72,70,1000,200,-0.004,0,78.438,76.938,-0.004,73.688,74.125,75.25,74.875,0,34.469,72,70,1000,200,-0.001,0,77.25,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.001,0.149,-0.148,0.149,0,-0.005,0,0,0.035,0.035,-0.006,0,-0.001,0.004
