DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
1302008,0,0,1,0,1,100,0,0,0,0,0,0,35.139,36.31,0.011,13.383,0,80,65,1.4,24.195,2.248,23.37,21.45,73.122,69.406,79.015,69.139,70.531,0,-0.039,-0.027,20,20,8.389,8.68,0.136,64.839,97.542,87.387,96.304,44.277,59.466,44.664,-10.82,12.023,10.633,72,70.938,72.438,72.688,0,0,72,70,1000,500,0,18.75,74.438,73.438,0.014,59.281,57.438,69.75,63.125,100,32.375,72,70,1000,500,-0.002,0,74.25,77.063,0.029,61.313,59.688,70.625,67.75,100,16.344,72,70,1000,500,0,8.672,87.188,82.938,0.056,61.906,61.063,70,68.563,100,36.938,72,70,1000,500,0,0,76.313,83.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223,-0.148,-0.074,-0.072,0.001,-0.222,0.001,0.001,0.341,0,0,0.035,0.036,0.002,-0.012,0.035,-0.027
1302008,1,0,1,0,1,100,0,0,0,0,0,0,36.31,36.31,0.021,13.427,0,80,65,1.4,27.32,2.248,21.612,27.302,73.122,69.406,79.12,69.139,70.531,0,-0.039,-0.027,20,20,8.417,8.708,0.175,64.839,97.468,87.387,96.23,44.35,59.571,44.736,-10.82,12.023,10.633,72,70.938,72.438,72.688,0,0,72,70,1000,500,0,18.656,74.438,73.438,0.014,59.281,57.375,69.688,63.031,100,32.375,72,70,1000,500,-0.002,0,74.125,77,0.029,61.156,59.625,70.625,67.75,100,15.984,72,70,1000,500,0,7.691,87.188,82.688,0.056,61.906,61.125,70,68.563,100,36.938,72,70,1000,500,0,0,76.313,83.063,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,0.001,0.001,-0.148,-0.072,0.003,0.341,0,0,0.036,0.036,0.002,-0.012,0.037,-0.027
1302008,2,0,1,0,1,100,0,0,0,0,0,0,35.139,36.31,0.011,13.368,0,80,65,1.4,27.063,2.248,25.128,25.513,73.122,69.3,78.805,69.033,70.531,0,-0.039,-0.023,20,20,8.417,8.736,0.188,64.732,97.468,87.387,96.23,44.35,59.571,44.736,-10.82,12.023,10.625,72,70.938,72.438,72.625,0,0,72,70,1000,500,0,18.656,74.438,73.438,0.014,59.188,57.406,69.688,63.125,100,32.375,72,70,1000,500,-0.002,0,74.125,76.875,0.029,61.156,59.656,70.625,67.75,100,15.211,72,70,1000,500,0,9.07,86.938,82.688,0.056,61.906,61.094,70,68.563,100,36.938,72,70,1000,500,0,0,76.313,82.938,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.031,0.007,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.148,-0.074,0.001,0.001,-0.148,-0.072,0.001,0.339,0,0,0.035,0.036,0.002,-0.012,0.035,-0.026
1302008,3,0,1,0,1,100,0,0,0,0,0,0,35.139,36.31,0.011,13.368,0,80,65,1.4,26.836,2.248,23.37,30.971,73.122,69.512,79.12,69.139,70.531,0,-0.043,-0.023,20,20,8.417,8.708,0.149,64.839,97.32,87.281,96.157,44.35,59.466,44.736,-10.82,12.023,10.625,72,70.938,72.438,72.688,0,0,72,70,1000,500,0,18.891,74.438,73.438,0.014,59.188,57.406,69.688,63.031,100,32.375,72,70,1000,500,-0.002,0,74.125,76.75,0.029,61.156,59.594,70.625,67.75,100,14.82,72,70,1000,500,0,8.523,86.875,82.625,0.056,61.813,61.094,70,68.563,100,36.938,72,70,1000,500,0,0,76.313,82.938,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.031,0.008,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223,-0.148,-0.074,0.001,0.001,-0.222,0.001,0.001,0.341,0,0,0.035,0.036,0.002,-0.011,0.035,-0.026
1302008,4,0,1,0,1,100,0,0,0,0,0,0,35.139,36.31,0.011,13.471,0,80,65,1.4,27.32,2.248,19.853,20.771,73.122,69.406,79.12,69.033,70.531,0,-0.039,-0.023,20,20,8.389,8.652,0.175,64.732,97.32,87.281,96.083,44.35,59.571,44.809,-10.82,12.008,10.625,72,70.938,72.438,72.625,0,0,72,70,1000,500,0,18.922,74.438,73.438,0.014,59.094,57.406,69.688,63.125,100,32.375,72,70,1000,500,-0.002,0,74.063,76.563,0.029,61.156,59.594,70.625,67.75,100,14.227,72,70,1000,500,0,8.547,86.938,82.5,0.056,61.813,61.031,70,68.563,100,36.938,72,70,1000,500,0,0,76.313,82.75,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.031,0.008,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223,-0.148,-0.074,-0.072,0.001,-0.222,0.001,0.001,0.406,0,0,0.035,0.036,0.002,-0.011,0.036,-0.025
1302008,5,0,1,0,1,100,0,0,0,0,0,0,35.139,36.31,0.011,13.368,0,80,65,1.4,26.887,2.248,23.37,25.671,73.122,69.406,79.12,69.139,70.531,0,-0.039,-0.027,20,20,8.389,8.68,0.129,64.732,97.246,87.281,96.009,44.35,59.571,44.736,-10.82,12.008,10.609,72,70.938,72.438,72.625,0,0,72,70,1000,500,0,18.969,74.313,73.438,0.014,59.281,57.344,69.688,63.031,100,32.375,72,70,1000,500,-0.002,0,74.063,76.438,0.029,61.313,59.625,70.625,67.75,100,13.875,72,70,1000,500,0,7.789,86.875,82.5,0.056,61.813,61.031,70,68.563,100,36.938,72,70,1000,500,0,0,76.313,82.625,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.007,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223,-0.148,-0.074,0.001,-0.072,-0.148,-0.072,0.001,0.339,0,0,0.035,0.036,0.002,-0.01,0.036,-0.025
1302008,6,0,1,0,1,100,0,0,0,0,0,0,35.139,36.31,0.011,13.324,0,80,65,1.4,26.938,2.248,23.37,25.534,73.122,69.406,79.12,69.244,70.531,0,-0.039,-0.027,20,20,8.389,8.652,0.116,64.732,97.394,87.387,96.157,44.423,59.78,44.809,-10.828,12,10.609,72,70.938,72.438,72.688,0,0,72,70,1000,500,0,18.813,74.438,73.438,0.014,59.281,57.313,69.563,63.031,100,32.375,72,70,1000,500,-0.002,0,74,76.313,0.029,61.156,59.594,70.625,67.75,100,13.07,72,70,1000,500,0,9.555,86.75,82.438,0.056,61.813,61.063,70,68.438,100,36.938,72,70,1000,500,0,0,76.25,82.625,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223,-0.148,-0.074,0.001,0.001,-0.148,-0.072,0.001,0.335,0,0,0.035,0.036,0.002,-0.01,0.035,-0.025
1302008,7,0,1,0,1,100,0,0,0,0,0,0,35.139,36.31,0.011,13.368,0,80,65,1.4,28.008,2.248,28.641,16.84,73.015,69.512,79.12,69.139,70.531,0,-0.039,-0.027,20,20,8.389,8.652,0.116,64.839,97.098,87.174,95.935,44.35,59.78,44.736,-10.82,12,10.609,72,70.938,72.375,72.625,0,0,72,70,1000,500,0,18.75,74.438,73.438,0.014,59.188,57.406,69.563,63.031,100,32.375,72,70,1000,500,-0.002,0,74,76.25,0.029,61.156,59.594,70.625,67.563,100,12.461,72,70,1000,500,0,9.789,86.75,82.313,0.056,61.813,61.063,70,68.563,100,36.938,72,70,1000,500,-0.001,0,76.313,82.625,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.007,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223,-0.148,0,0.001,0.001,-0.148,0.001,0.001,0.334,0,0,0.035,0.036,0.002,-0.01,0.036,-0.025
1302008,8,0,1,0,1,100,0,0,0,0,0,0,35.139,36.31,0.011,13.383,0,80,65,1.4,26.285,2.248,23.37,9.452,73.122,69.512,79.12,69.139,70.638,0,-0.039,-0.023,20,20,8.417,8.624,0.103,64.839,97.098,87.174,95.935,44.35,59.78,44.736,-10.82,12,10.609,72,70.938,72.438,72.625,0,0,72,70,1000,500,0,18.75,74.438,73.438,0.014,59.188,57.344,69.688,63.031,100,32.375,72,70,1000,500,-0.002,0,73.813,76.188,0.029,61.313,59.531,70.625,67.75,100,12.094,72,70,1000,500,0,8.172,86.75,82.125,0.056,61.813,61.063,69.875,68.438,100,36.938,72,70,1000,500,-0.001,0,76.25,82.563,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223,-0.148,-0.074,-0.146,0.001,-0.222,0.001,0.001,0.335,0,0,0.035,0.036,0.002,-0.01,0.038,-0.025
1302008,9,0,1,0,1,100,0,0,0,0,0,0,35.139,36.31,0.011,13.412,0,80,65,1.4,27.516,2.248,25.128,32.438,73.122,69.406,78.91,69.139,70.531,0,-0.039,-0.023,20,20,8.417,8.652,0.116,64.839,97.024,87.068,95.861,44.35,59.988,44.809,-10.82,12,10.602,72,70.938,72.438,72.625,0,0,72,70,1000,500,0,18.781,74.313,73.438,0.014,59.188,57.281,69.563,63.031,100,32.375,72,70,1000,500,-0.002,0,73.813,76.188,0.029,61.313,59.563,70.625,67.75,100,11.531,72,70,1000,500,0,8.492,86.563,82.125,0.056,61.688,61.063,70,68.438,100,36.938,72,70,1000,500,-0.001,0,76.25,82.563,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.007,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223,-0.148,-0.074,0.001,0.001,-0.148,-0.072,0.001,0.394,0,0,0.035,0.036,0.002,-0.01,0.036,-0.025
