DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
8242007,0,0,1,1,1,100,0,0,0,0,0,0,33.958,33.958,-0.005,-0.011,0,80,55,1.4,43.203,23.391,10.79,-0.356,70.764,69.722,72.5,67.177,67.085,0,0.031,0.033,20,20,59.752,54.223,71.737,74.107,99.554,83.079,92.911,57.954,66.086,61.965,-10.867,110,110,71.063,70.375,69.188,69.125,0,0,72,70,1000,200,0,18.578,70.313,68.813,-0.035,74.313,75.938,74.625,75.5,0,0,72,70,1000,200,0,24.938,77.813,76.063,0,73.875,76.063,73.25,75.375,0,29.031,72,70,1000,200,-0.004,0,77.875,76.25,-0.004,74.5,74.375,75.438,75.375,0,34.313,72,70,1000,200,-0.001,0,77.313,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.001,0.001,-0.148,0.149,-0.002,-0.005,0,0,0.034,0.034,-0.008,0,-0.001,0.004
8242007,1,0,1,1,1,100,0,0,0,0,0,0,33.958,33.958,-0.005,-0.011,0,80,55,1.4,43.422,23.391,10.79,-0.356,70.764,69.722,72.609,67.177,67.085,0,0.031,0.033,20,20,59.78,54.223,71.75,74.107,99.481,82.972,92.837,58.027,66.19,61.965,-10.852,110,110,71.063,70.313,69.438,69.063,0,0,72,70,1000,200,0,18.609,70.313,68.688,-0.035,74.313,76.063,74.625,75.438,0,0,72,70,1000,200,0,24.641,77.875,76.063,0,73.875,76.063,73.25,75.375,0,29.031,72,70,1000,200,-0.004,0,77.875,76.25,-0.004,74.625,74.188,75.438,75.375,0,34.313,72,70,1000,200,-0.001,0,77.313,76,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.032,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.001,0,0.149,-0.002,-0.005,0,0,0.034,0.034,-0.008,0,-0.001,0.004
8242007,2,0,1,1,1,100,0,0,0,0,0,0,33.958,33.958,-0.005,-0.011,0,80,55,1.4,43.422,23.391,10.79,-0.356,70.764,69.722,72.609,67.177,67.085,0,0.031,0.033,20,20,59.78,54.251,71.75,74.107,99.407,82.972,92.763,58.099,66.295,62.038,-10.852,110,110,71.063,70.313,69.188,69.063,0,0,72,70,1000,200,0,18.5,70.5,68.688,-0.035,74.313,76.063,74.625,75.438,0,0,72,70,1000,200,0,24.844,77.813,76.063,0,73.875,76.063,73.188,75.375,0,29.031,72,70,1000,200,-0.004,0,77.688,76.25,-0.004,74.5,74.313,75.438,75.375,0,34.313,72,70,1000,200,-0.001,0,77.25,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,-0.074,0.149,0.001,-0.148,0.149,-0.002,-0.005,0,0,0.034,0.034,-0.009,0,-0.001,0.004
8242007,3,0,1,1,1,100,0,0,0,0,0,0,33.958,33.958,-0.005,-0.011,0,80,55,1.4,43.359,23.391,10.79,-0.356,70.764,69.722,72.609,67.177,67.085,0,0.031,0.033,20,20,59.752,54.167,71.75,74.107,99.259,82.972,92.69,58.099,66.19,61.965,-10.852,110,110,71.063,70.375,69.188,69.125,0,0,72,70,1000,200,0,18.484,70.5,68.688,-0.035,74.313,75.938,74.625,75.438,0,0,72,70,1000,200,0,24.703,77.813,76.063,0,73.875,76.063,73.25,75.5,0,29.031,72,70,1000,200,-0.004,0,77.875,76.375,-0.004,74.625,74.375,75.438,75.375,0,34.313,72,70,1000,200,-0.001,0,77.25,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.032,0.011,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,0,0,0.001,0.149,-0.148,0.149,-0.002,-0.005,0,0,0.034,0.034,-0.009,0,-0.001,0.004
8242007,4,0,1,1,1,100,0,0,0,0,0,0,33.958,33.958,-0.005,-0.011,0,80,55,1.4,43.109,23.391,9.252,-0.356,70.871,69.722,72.609,67.177,67.085,0,0.031,0.033,20,20,59.752,54.702,71.75,74.107,99.186,82.972,92.616,58.099,66.295,62.038,-10.867,110,110,71.063,70.375,69.188,69.125,0,0,72,70,1000,200,0,18.656,70.313,68.688,-0.035,74.313,75.938,74.625,75.438,0,0,72,70,1000,200,0,24.625,77.813,76.063,0,73.875,76.063,73.188,75.375,0,29.031,72,70,1000,200,-0.004,0,77.875,76.25,-0.004,74.5,74.375,75.438,75.375,0,34.313,72,70,1000,200,-0.001,0,77.313,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,0,0,0.001,0.149,-0.148,0.149,-0.002,-0.005,0,0,0.034,0.034,-0.008,0,-0.001,0.004
8242007,5,0,1,1,1,100,0,0,0,0,0,0,32.787,32.787,-0.005,-0.011,0,80,55,1.4,43.156,23.391,13.866,-0.356,70.764,69.722,72.609,67.177,67.085,0,0.031,0.033,20,20,59.752,53.969,71.75,74.107,99.112,82.866,92.542,58.172,66.295,62.038,-10.852,110,110,71.063,70.375,69.188,69.125,0,0,72,70,1000,200,0,18.484,70.313,68.813,-0.035,74.313,76.063,74.625,75.5,0,0,72,70,1000,200,0,24.563,77.813,76.063,0,73.875,76.063,73.25,75.5,0,29.031,72,70,1000,200,-0.004,0,77.875,76.25,-0.004,74.5,74.375,75.438,75.375,0,34.313,72,70,1000,200,-0.001,0,77.25,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.032,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0,0.149,0.001,-0.148,0.149,-0.002,-0.005,0,0,0.033,0.033,-0.008,0,-0.001,0.004
8242007,6,0,1,1,1,100,0,0,0,0,0,0,32.787,33.958,-0.005,-0.011,0,80,55,1.4,43.016,23.391,12.328,-0.356,70.764,69.722,72.609,67.177,67.085,0,0.031,0.033,20,20,59.724,53.941,71.75,74.107,99.038,82.866,92.468,58.245,66.295,62.111,-10.852,110,110,71.063,70.375,69.188,69.125,0,0,72,70,1000,200,0,18.547,70.313,68.688,-0.035,74.313,75.938,74.625,75.438,0,0,72,70,1000,200,0,24.531,77.813,76.063,0,74,76.063,73.188,75.375,0,29.031,72,70,1000,200,-0.004,0,77.875,76.25,-0.004,74.5,74.313,75.5,75.375,0,34.313,72,70,1000,200,-0.001,0,77.25,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.001,0.149,-0.148,0.149,-0.002,-0.005,0,0,0.033,0.034,-0.008,0,-0.001,0.004
8242007,7,0,1,1,1,100,0,0,0,0,0,0,32.787,33.958,-0.005,-0.011,0,80,55,1.4,43.188,23.391,9.252,-0.356,70.764,69.722,72.5,67.286,67.085,0,0.031,0.033,20,20,59.724,54.42,71.549,74.107,98.891,82.866,92.32,58.245,66.295,62.111,-10.852,110,110,71.188,70.375,69.438,69.063,0,0,72,70,1000,200,0,18.531,70.313,68.688,-0.035,74.125,76.063,74.625,75.438,0,0,72,70,1000,200,0,24.547,77.813,76.063,0,73.75,76.063,73.188,75.375,0,29.031,72,70,1000,200,-0.004,0,77.688,76.25,-0.004,74.5,74.313,75.438,75.188,0,34.313,72,70,1000,200,-0.001,0,77.313,76.188,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.001,-0.148,0.001,-0.002,-0.005,0,0,0.033,0.034,-0.008,0,-0.001,0.004
8242007,8,0,1,1,1,100,0,0,0,0,0,0,32.787,32.787,-0.005,-0.011,0,80,55,1.4,42.938,23.391,10.79,1.076,70.764,69.722,72.5,67.286,66.976,0,0.031,0.033,20,20,59.724,53.772,71.549,74,98.817,82.759,92.246,58.318,66.4,62.111,-10.867,110,110,71.063,70.375,69.188,69.063,0,0,72,70,1000,200,0,18.391,70.313,68.688,-0.035,74.313,76.063,74.625,75.438,0,0,72,70,1000,200,0,24.563,77.813,76.063,0,73.875,76.063,73.188,75.375,0,29.031,72,70,1000,200,-0.004,0,77.875,76.25,-0.004,74.5,74.313,75.438,75.375,0,34.313,72,70,1000,200,-0.001,0,77.25,76,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.148,0,0.001,0.001,-0.148,0.149,-0.002,-0.005,0,0,0.033,0.033,-0.008,0,-0.001,0.004
8242007,9,0,1,1,1,100,0,0,0,0,0,0,32.787,32.787,-0.005,-0.011,0,80,55,1.4,42.906,23.391,10.79,-0.356,70.764,69.722,72.5,67.286,67.085,0,0.031,0.033,20,20,59.696,55.152,71.549,74.107,98.743,82.759,92.246,58.318,66.295,62.184,-10.867,110,110,71.063,70.375,69.188,69.125,0,0,72,70,1000,200,0,18.5,70.313,68.688,-0.035,74.125,76.063,74.625,75.5,0,0,72,70,1000,200,0,24.688,77.813,76.063,0,73.875,76.063,73.188,75.375,0,29.031,72,70,1000,200,-0.004,0,77.875,76.25,-0.004,74.625,74.313,75.438,75.375,0,34.313,72,70,1000,200,-0.001,0,77.313,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,0,0,0.149,0.001,-0.148,-0.072,-0.002,-0.005,0,0,0.033,0.033,-0.008,0,-0.001,0.004
