DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
8312007,0,0,1,1,1,100,0,0,0,0,0,0,33.958,33.958,0.005,-0.011,0,80,55,1.4,44.313,42.316,7.715,6.802,70.764,69.615,72.5,67.067,67.085,0,0.031,0.033,20,20,55.971,49.322,62.91,72.928,97.268,85.633,95.791,57.3,65.981,61.309,-10.852,110,110,71.188,70.5,69.188,69.125,0,0,72,70,1000,200,0,18.406,70.188,68.688,-0.026,76.438,78.125,76,77.313,0,0,72,70,1000,200,0,26.547,79.75,78,0,74.188,76.75,73.688,76,0,31.891,72,70,1000,200,-0.004,0,78.438,76.813,-0.004,74,74.313,75.5,74.938,0,37.594,72,70,1000,200,-0.001,0,77.313,76,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,0,0,0.149,0.001,0,0.001,0.001,-0.005,0,0,0.034,0.034,-0.006,0,-0.001,0.004
8312007,1,0,1,1,1,100,0,0,0,0,0,0,33.958,33.958,0.005,-0.011,0,80,55,1.4,44.625,42.316,7.715,1.076,70.764,69.615,72.5,67.177,66.976,0,0.031,0.033,20,20,55.971,49.519,62.91,72.928,97.194,85.633,95.791,57.3,65.981,61.309,-10.852,110,110,71.188,70.375,69.188,69.125,0,0,72,70,1000,200,0,18.297,70.188,68.625,-0.026,76.375,78.125,76,77.313,0,0,72,70,1000,200,0,26.297,79.75,78,0,74.188,76.75,73.5,76,0,31.891,72,70,1000,200,-0.004,0,78.438,76.75,-0.004,74,74.313,75.5,74.938,0,37.594,72,70,1000,200,-0.001,0,77.313,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.001,0,0.001,0.001,-0.005,0,0,0.034,0.034,-0.006,0,-0.001,0.004
8312007,2,0,1,1,1,100,0,0,0,0,0,0,35.129,33.958,-0.005,-0.011,0,80,55,1.4,44.422,42.316,9.252,2.508,70.764,69.508,72.392,67.177,67.085,0,0.031,0.033,20,20,55.971,49.378,62.91,72.928,97.121,85.527,95.643,57.373,65.981,61.382,-10.852,110,110,71.188,70.5,69.188,69.125,0,0,72,70,1000,200,0,18.297,70.188,68.688,-0.026,76.375,78.125,76,77.313,0,0,72,70,1000,200,0,26.234,79.75,78,0,74.188,76.688,73.5,76,0,31.891,72,70,1000,200,-0.004,0,78.438,76.813,-0.004,73.938,74.375,75.5,74.938,0,37.594,72,70,1000,200,-0.001,0,77.313,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.001,0.001,-0.148,0.149,-0.001,-0.005,0,0,0.035,0.034,-0.006,0,-0.001,0.004
8312007,3,0,1,1,1,100,0,0,0,0,0,0,33.958,33.958,-0.005,-0.011,0,80,55,1.4,44.422,42.316,9.252,2.508,70.764,69.615,72.5,67.177,67.085,0,0.031,0.033,20,20,55.971,48.928,62.897,72.928,97.047,85.42,95.643,57.445,65.981,61.382,-10.852,110,110,71.063,70.5,69.188,69.125,0,0,72,70,1000,200,0,18.328,70.188,68.688,-0.026,76.375,78.063,76,77.313,0,0,72,70,1000,200,0,26.281,79.75,78,0,74,76.75,73.5,76,0,31.891,72,70,1000,200,-0.004,0,78.313,76.813,-0.004,74,74.313,75.438,74.938,0,37.594,72,70,1000,200,-0.001,0,77.313,76,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.001,0,0.001,-0.001,-0.005,0,0,0.034,0.034,-0.006,0,-0.001,0.004
8312007,4,0,1,1,1,100,0,0,0,0,0,0,35.129,33.958,-0.005,-0.011,0,80,55,1.4,44.766,42.316,7.715,5.371,70.764,69.615,72.5,67.177,67.085,0,0.031,0.033,20,20,55.971,48.843,62.897,72.928,96.973,85.42,95.569,57.445,65.981,61.454,-10.867,110,110,71.188,70.5,69.188,69.125,0,0,72,70,1000,200,0,18.375,70.188,68.688,-0.026,76.375,78.125,76,77.313,0,0,72,70,1000,200,0,26.063,79.75,78,0,74.188,76.75,73.5,76,0,31.891,72,70,1000,200,-0.004,0,78.438,76.75,-0.004,74,74.313,75.5,74.938,0,37.594,72,70,1000,200,-0.001,0,77.313,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.013,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.001,-0.148,0,0.149,0.001,-0.148,0.149,-0.001,-0.005,0,0,0.035,0.034,-0.006,0,-0.001,0.004
8312007,5,0,1,1,1,100,0,0,0,0,0,0,33.958,33.958,-0.005,-0.011,0,80,55,1.4,44.578,42.316,6.179,3.939,70.657,69.615,72.5,67.177,66.976,0,0.031,0.033,20,20,55.943,49.322,62.897,72.821,96.899,85.314,95.496,57.445,65.981,61.454,-10.852,110,110,71.188,70.5,69.188,69.125,0,0,72,70,1000,200,0,18.344,70.313,68.625,-0.026,76.375,78.063,76,77.313,0,0,72,70,1000,200,0,26.094,79.75,78,0,74.188,76.688,73.5,76,0,31.891,72,70,1000,200,-0.004,0,78.313,76.75,-0.004,74,74.313,75.438,74.938,0,37.594,72,70,1000,200,-0.001,0,77.313,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.223,0,0,0.149,0.001,-0.148,0.001,-0.001,-0.005,0,0,0.034,0.034,-0.006,0,-0.001,0.004
8312007,6,0,1,1,1,100,0,0,0,0,0,0,33.958,33.958,-0.005,-0.011,0,80,55,1.4,44.438,42.316,9.252,1.076,70.764,69.615,72.5,67.177,67.085,0,0.031,0.033,20,20,55.943,49.238,62.897,72.928,96.826,85.314,95.422,57.445,65.981,61.454,-10.867,110,110,71.063,70.5,69.188,69.125,0,0,72,70,1000,200,0,18.219,70.188,68.688,-0.027,76.375,78.063,76,77.313,0,0,72,70,1000,200,0,26.688,79.75,78,0,74.188,76.75,73.5,76.063,0,31.891,72,70,1000,200,-0.004,0,78.313,76.75,-0.004,74,74.313,75.5,74.938,0,37.594,72,70,1000,200,-0.001,0,77.25,76.188,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.001,0.149,-0.148,0.149,-0.001,-0.005,0,0,0.034,0.034,-0.006,0,-0.001,0.004
8312007,7,0,1,1,1,100,0,0,0,0,0,0,33.958,33.958,-0.005,-0.011,0,80,55,1.4,44.75,42.316,6.179,3.939,70.764,69.615,72.5,67.177,67.085,0,0.031,0.033,20,20,55.943,49.097,62.897,72.928,96.678,85.314,95.348,57.518,66.086,61.527,-10.852,110,110,71.188,70.375,69.188,69.125,0,0,72,70,1000,200,0,18.328,70.188,68.688,-0.026,76.375,78.063,76,77.313,0,0,72,70,1000,200,0,26.219,79.75,77.875,0,74.188,76.688,73.5,76.063,0,31.891,72,70,1000,200,-0.004,0,78.438,76.75,-0.004,73.938,74.313,75.438,74.938,0,37.594,72,70,1000,200,-0.001,0,77.313,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0,0.149,0.001,-0.148,0.001,-0.001,-0.005,0,0,0.034,0.034,-0.006,0,-0.001,0.004
8312007,8,0,1,1,1,100,0,0,0,0,0,0,35.129,33.958,-0.005,-0.011,0,80,55,1.4,44.75,42.316,7.715,1.076,70.764,69.615,72.609,67.067,67.085,0,0.031,0.033,20,20,55.943,48.956,63.007,72.928,96.678,85.207,95.274,57.591,66.086,61.527,-10.852,110,110,71.313,70.375,69.188,69.063,0,0,72,70,1000,200,0,18.328,70.313,68.625,-0.026,76.375,78.063,76,77.313,0,0,72,70,1000,200,0,26.328,79.75,78,0,74.188,76.688,73.688,76,0,31.891,72,70,1000,200,-0.004,0,78.438,76.75,-0.004,74,74.313,75.5,74.938,0,37.594,72,70,1000,200,-0.001,0,77.313,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0.147,0.149,0.001,-0.148,0.001,-0.001,-0.005,0,0,0.035,0.034,-0.006,0,-0.001,0.004
8312007,9,0,1,1,1,100,0,0,0,0,0,0,33.958,33.958,-0.005,-0.011,0,80,55,1.4,44.688,42.316,7.715,3.939,70.764,69.615,72.5,67.286,67.085,0,0.031,0.029,20,20,55.943,49.238,63.007,72.821,96.531,85.101,95.2,57.591,66.086,61.527,-10.852,110,110,71.188,70.375,69.188,69.063,0,0,72,70,1000,200,0,18.297,70.313,68.625,-0.026,76.375,78.063,76,77.313,0,0,72,70,1000,200,0,26.234,79.75,78,0,74.188,76.688,73.5,76.063,0,31.891,72,70,1000,200,-0.004,0,78.313,76.813,-0.004,74,74.313,75.5,74.938,0,37.594,72,70,1000,200,-0.001,0,77.313,76.125,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.011,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.001,0,0.001,-0.001,-0.005,0,0,0.034,0.034,-0.006,0,-0.001,0.004
