DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
2112008,0,0,1,0,1,100,0,0,0,0,0,0,35.129,35.129,0.01,13.02,0,80,65,1.4,67.609,25.913,6.179,18.253,70.338,65.688,73.586,65.53,66.275,0,-0.062,-0.055,20,20,7.51,8.699,0.978,57.816,88.049,83.079,92.69,45.017,58.743,44.829,-10.852,110,110,71,75,70.063,69.875,0,100,72,70,1000,500,0,17.5,71.563,71.688,0.012,60.031,69.5,77.313,63.969,100,100,72,70,1000,500,0.002,49.844,117.625,116.813,3.172,62.469,69.438,71.125,70.375,100,100,72,70,1000,500,0,0,116.688,116.438,3.379,61.031,68.625,69.563,67,100,100,72,70,1000,500,0,0,114.5,114.125,3.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.007,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223,-0.148,-0.074,-0.072,0.001,-0.222,0.001,-0.009,-0.178,0,0,0.035,0.035,0,0.372,0.122,0.185
2112008,1,0,1,0,1,100,0,0,0,0,0,0,35.129,35.129,0.01,13.006,0,80,65,1.4,67.344,25.913,6.179,48.306,70.124,65.795,73.694,65.53,66.058,0,-0.062,-0.055,20,20,7.51,8.728,0.952,57.602,88.049,83.079,92.542,45.017,58.848,44.756,-10.852,110,110,71,75.063,70.063,69.938,0,100,72,70,1000,500,0,17.531,71.563,71.563,0.012,60.031,69.563,77.313,63.969,100,100,72,70,1000,500,0.002,49.844,117.625,116.938,3.164,62.469,69.438,71.125,70.375,100,100,72,70,1000,500,0,0,117.938,117.75,3.379,61.031,69.25,69.563,67.063,100,100,72,70,1000,500,0,0,116.188,115.625,3.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.007,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,-0.009,-0.245,0,0,0.035,0.035,0,0.314,0.092,0.278
2112008,2,0,1,0,1,100,0,0,0,0,0,0,35.129,33.958,0.01,13.035,0,80,65,1.4,67.297,25.913,6.179,6.802,70.338,65.474,73.477,65.53,66.275,0,-0.062,-0.055,20,20,7.51,8.728,0.991,57.816,88.049,82.972,92.69,45.089,58.848,44.829,-10.852,110,110,71.063,75.063,70.063,69.875,0,100,72,70,1000,500,0,17.438,71.563,71.563,0.012,60.125,69.5,77.438,63.969,100,100,72,70,1000,500,0.002,49.875,116.875,116.375,3.172,62.469,69.5,71.125,70.375,100,100,72,70,1000,500,0,0,118.063,117.938,3.383,61.031,68.938,69.563,67,100,100,72,70,1000,500,0,0,117.125,116.875,3.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.007,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297,-0.148,-0.074,-0.072,0.001,-0.222,-0.072,-0.009,-0.246,0,0,0.035,0.034,0,0.229,0.061,0.124
2112008,3,0,1,0,1,100,0,0,0,0,0,0,35.129,33.958,0.01,13.006,0,80,65,1.4,67.375,25.913,7.715,19.684,70.338,65.795,73.694,65.53,66.275,0,-0.058,-0.055,20,20,7.51,8.699,0.991,57.816,87.975,83.079,92.616,45.017,58.848,44.829,-10.852,110,110,71,75.063,70,69.938,0,100,72,70,1000,500,0,17.656,71.438,71.688,0.012,60.031,69.563,77.438,63.969,100,100,72,70,1000,500,0.002,49.906,115.688,115.5,3.172,62.469,69.5,71.125,70.375,100,100,72,70,1000,500,0,0,117.313,117.188,3.377,61.031,69.25,69.563,67,100,100,72,70,1000,500,0,0,116.938,116.688,3.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223,-0.148,-0.074,-0.072,-0.072,-0.148,-0.072,-0.009,-0.177,0,0,0.035,0.034,0,0.086,0.061,0.123
2112008,4,0,1,0,1,100,0,0,0,0,0,0,35.129,35.129,0.01,13.006,0,80,65,1.4,67.484,25.913,7.715,44.013,70.338,65.795,73.694,65.53,66.275,0,-0.058,-0.055,20,20,7.51,8.756,0.991,57.816,87.827,82.972,92.468,45.017,58.743,44.829,-10.852,110,110,71,75.125,70,69.875,0,100,72,70,1000,500,0,17.469,71.438,71.563,0.012,60.125,69.563,77.438,63.969,100,100,72,70,1000,500,0.002,50.031,114.938,114.563,3.17,62.469,69.5,71.125,70.5,100,100,72,70,1000,500,0,0,116.188,116,3.375,61.031,69.125,69.563,67,100,100,72,70,1000,500,0,0,115.813,115.563,3.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.031,0.007,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.074,0.001,0.001,-0.222,-0.072,-0.01,-0.178,0,0,0.035,0.035,0,0.172,0.092,0.123
2112008,5,0,1,0,1,100,0,0,0,0,0,0,35.129,35.129,0.01,13.064,0,80,65,1.4,67.578,25.913,6.179,31.134,70.338,65.795,73.803,65.53,66.275,0,-0.062,-0.055,20,20,7.51,8.728,1.024,57.923,87.754,82.972,92.394,45.017,58.848,44.829,-10.852,110,110,71,75.125,70.063,69.875,0,100,72,70,1000,500,0,17.422,71.563,71.688,0.012,60.031,69.563,77.313,63.969,100,100,72,70,1000,500,0.002,50.094,116,114.938,3.164,62.469,69.438,71.125,70.5,100,100,72,70,1000,500,0,0,115.5,115.313,3.373,61.031,69.438,69.563,67,100,100,72,70,1000,500,0,0,114.75,114.688,3.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.148,-0.074,-0.072,0.001,-0.222,0.001,-0.01,-0.178,0,0,0.035,0.035,0,0.486,0.091,0.031
2112008,6,0,1,0,1,100,0,0,0,0,0,0,35.129,35.129,0.01,13.122,0,80,65,1.4,67.531,25.913,7.715,26.841,70.338,65.581,73.586,65.53,66.275,0,-0.058,-0.055,20,20,7.538,8.699,1.05,57.923,87.754,82.972,92.394,45.017,58.743,44.829,-10.852,110,110,71,75.188,70.063,69.875,0,100,72,70,1000,500,0,17.422,71.563,71.688,0.012,60.031,69.5,77.313,63.969,100,100,72,70,1000,500,0.002,50.094,116,114.938,3.164,62.469,69.438,71.125,70.5,100,100,72,70,1000,500,0,0,115.5,115.313,3.373,61.031,69.063,69.563,67,100,100,72,70,1000,500,0,0,114.75,114.688,3.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.007,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.148,-0.074,-0.072,0.001,-0.222,-0.072,-0.01,-0.18,0,0,0.035,0.035,0,0.486,0.091,0.031
2112008,7,0,1,0,1,100,0,0,0,0,0,0,35.129,35.129,0.01,13.02,0,80,65,1.4,67.688,25.913,4.643,25.409,70.338,65.795,73.803,65.31,66.384,0,-0.058,-0.055,20,20,7.51,8.728,1.166,57.923,87.68,82.972,92.32,45.089,58.743,44.829,-10.852,110,110,71,75.125,70.063,69.875,0,100,72,70,1000,500,0,17.422,71.563,71.688,0.012,60.031,69.563,77.313,63.969,100,100,72,70,1000,500,0.002,50.094,116,114.938,3.164,62.469,69.438,71.125,70.5,100,100,72,70,1000,500,0,0,115.5,115.313,3.373,61.031,68.25,69.563,67,100,100,72,70,1000,500,0,0,114.75,114.688,3.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.007,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223,-0.148,-0.074,-0.072,-0.072,-0.222,-0.072,-0.01,-0.248,0,0,0.035,0.035,0,0.486,0.091,0.031
2112008,8,0,1,0,1,100,0,0,0,0,0,0,35.129,35.129,0.01,13.049,0,80,65,1.4,67.688,25.913,7.715,33.996,70.338,65.795,73.803,65.53,66.275,0,-0.058,-0.055,20,20,7.51,8.728,1.231,57.923,87.68,82.866,92.394,45.089,58.848,44.902,-10.852,110,110,71,75.125,70.063,69.875,0,100,72,70,1000,500,0,17.422,71.563,71.688,0.012,60.031,69.563,77.313,63.969,100,100,72,70,1000,500,0.002,50.094,116,114.938,3.164,62.469,69.438,71.125,70.5,100,100,72,70,1000,500,0,0,115.5,115.313,3.373,61.031,69.563,69.563,67,100,100,72,70,1000,500,0,0,114.75,114.688,3.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.008,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223,-0.148,-0.074,-0.072,0.001,-0.222,0.001,-0.01,-0.177,0,0,0.035,0.035,0,0.486,0.091,0.031
2112008,9,0,1,0,1,100,0,0,0,0,0,0,35.129,35.129,0.01,13.049,0,80,65,1.4,67.688,25.913,6.179,69.768,70.124,65.795,73.803,65.53,66.058,0,-0.058,-0.055,20,20,7.51,8.756,1.244,57.709,87.606,82.759,92.246,45.017,58.848,44.829,-10.852,110,110,71,75,70.063,69.875,0,100,72,70,1000,500,0,17.422,71.563,71.688,0.012,60.031,69.563,77.313,63.969,100,100,72,70,1000,500,0.002,50.094,116,114.938,3.164,62.469,69.5,71.125,70.5,100,100,72,70,1000,500,0,0,115.5,115.313,3.373,61.031,68.75,69.563,67,100,100,72,70,1000,500,0,0,114.75,114.688,3.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.007,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223,-0.222,-0.074,-0.072,0.001,-0.222,0.001,-0.01,-0.177,0,0,0.035,0.035,0,0.486,0.091,0.031
