DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
6012008,0,0,1,3,1,100,19.741,100,100,100,0,0,94.876,56.223,0.011,13.383,0,80,55,1.4,746.75,2.248,315.443,74.084,54.932,67.708,71.235,67.66,51.476,0.118,0.094,0.065,69.55,52.835,91.294,52.6,66.85,67.202,72.685,71.878,75.696,38.269,56.018,41.386,-10.82,68.813,99.75,70.125,69,55.5,67.813,0,0,72,70,1000,200,0.014,64.625,116,86,0.014,70.188,70.063,56.344,63.531,0,13.18,72,70,1000,200,0.003,52.938,124.313,80.625,0.028,71.875,73.875,56.563,59,0,33.156,72,70,1000,200,0.002,44.906,74.063,73.938,0.034,70,69.938,57.469,70.25,0,20.906,72,70,1000,200,0.003,56.063,122.313,97.688,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.032,2.967,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-0.223,-0.222,-0.148,-0.072,-0.072,-0.222,-0.072,-0.041,2.35,0,5.789,0.095,0.056,0.061,0.176,0.001,0.096
6012008,1,0,1,3,1,100,0,0,0,0,0,0,33.968,35.139,0.011,13.251,0,80,55,1.4,118.648,2.248,221.547,31.791,55.148,67.602,71.235,67.448,51.905,0,0.022,0.065,71.566,20.104,91.35,52.628,66.786,67.31,72.685,71.878,75.696,38.196,51.735,40.803,-10.82,62.313,99.188,70.063,69,55.906,67.938,0,0,72,70,1000,200,0,11.117,114.875,85.813,0.014,70.188,70.125,56.75,64.25,0,19.219,72,70,1000,200,0,0,123.563,80.625,0.029,72.188,73.938,56.813,61.219,0,38.594,72,70,1000,200,-0.001,0,74.063,73.938,0.034,70.125,70.188,57.688,70.313,0,27.453,72,70,1000,200,0,0,121.125,96.813,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.032,2.971,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.223,0,0,0.149,0.149,-0.148,0.149,-0.041,2.552,0,0,0.034,0.035,0.059,0.18,0.001,0.095
6012008,2,0,1,3,1,100,0,0,0,0,0,0,33.968,35.139,0.011,13.354,0,80,55,1.4,7.246,2.248,180.813,91.56,55.255,67.708,71.34,66.815,52.226,0,0.022,0.072,48.243,20.003,91.182,52.403,66.74,67.525,72.685,71.665,75.696,38.196,52.049,38.691,-10.82,54.656,99.25,70.125,69.063,56.125,68,0,0,72,70,1000,200,0,5.773,114.125,85.438,0.014,70.313,70.313,57.375,64.938,0,19.219,72,70,1000,200,0,0,123,80.563,0.029,72.313,74.125,57.281,62.969,0,38.594,72,70,1000,200,-0.001,0,74.063,73.938,0.03,70.125,70.375,58.25,70.313,0,27.453,72,70,1000,200,-0.001,0,120.25,96.563,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.032,2.972,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0,0.001,0.001,-0.148,0.001,-0.032,0.477,0,0,0.034,0.035,0.058,0.177,0.001,0.092
6012008,3,0,1,3,1,100,0,0,0,0,0,0,33.968,35.139,0.011,13.31,0,80,55,1.4,5.473,2.248,2.228,6.166,55.578,67.602,71.445,66.075,52.654,0,0.018,0.072,35.469,20,90.985,52.291,66.65,67.632,72.685,71.878,75.696,38.196,52.571,38.618,-10.82,55.875,99.063,70.125,69.125,56.719,68.063,0,0,72,70,1000,200,0,6.867,113.5,85.063,0.014,70.313,70.5,57.781,65.563,0,19.219,72,70,1000,200,0,0,122.313,80.438,0.028,72.5,74.188,57.656,64.813,0,38.594,72,70,1000,200,-0.001,0,74.063,73.938,0.037,70.25,70.625,58.781,70.25,0,27.453,72,70,1000,200,-0.001,0,119.5,96.125,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.032,2.974,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.001,0.149,-0.148,0.149,-0.041,0.391,0,0,0.034,0.035,0.058,0.169,0.001,0.091
6012008,4,0,1,3,1,100,0,0,0,0,0,0,33.968,35.139,0.011,13.295,0,80,55,1.4,7.344,2.248,2.228,-0.522,55.794,67.708,71.55,65.547,52.868,0,0.018,0.072,28.473,20,90.705,52.179,66.585,67.739,72.685,71.665,75.696,38.196,52.571,38.618,-10.82,56.906,98.688,70.125,69.188,57.125,68.313,0,0,72,70,1000,200,0,8.172,112.875,84.875,0.014,70.438,70.625,58.219,66.125,0,19.219,72,70,1000,200,0,0,121.625,80.438,0.028,72.688,74.25,57.875,66.188,0,38.594,72,70,1000,200,-0.001,0,73.813,73.75,0.034,70.313,70.688,59.188,70.25,0,27.453,72,70,1000,200,-0.001,0,118.813,95.75,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.032,2.979,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.149,0.149,-0.148,0.001,-0.032,0.39,0,0,0.034,0.035,0.057,0.166,0,0.09
6012008,5,0,1,3,1,100,0,0,0,0,0,0,33.968,35.139,0.011,13.31,0,80,55,1.4,8.297,2.248,2.228,-2.334,56.009,67.708,71.55,64.913,53.189,0,0.018,0.072,24.64,20,90.536,52.179,66.494,67.739,72.685,71.665,75.696,38.269,52.78,38.618,-10.82,56.594,98.188,70.063,69.188,57.5,68.313,0,0,72,70,1000,200,0,8.047,112.25,84.75,0.014,70.5,70.75,58.594,66.688,0,19.219,72,70,1000,200,0,0,120.938,80.438,0.029,72.875,74.313,58.25,67.563,0,38.594,72,70,1000,200,-0.001,0,74.063,73.938,0.034,70.313,70.75,59.469,70.25,0,27.453,72,70,1000,200,-0.001,0,118.188,95.563,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.032,2.979,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.001,0.149,-0.148,0.149,-0.032,0.32,0,0,0.034,0.035,0.056,0.169,0.001,0.088
6012008,6,0,1,3,1,100,0,0,0,0,0,0,35.139,35.139,0.011,13.339,0,80,55,1.4,8.43,2.248,2.228,-2.291,56.332,67.602,71.655,64.385,53.51,0,0.018,0.072,22.542,20,90.256,52.123,66.371,67.739,72.685,71.878,75.696,38.049,52.78,38.473,-10.82,56.188,97.438,70.125,69.313,57.75,68.438,0,0,72,70,1000,200,0,7.746,111.688,84.625,0.014,70.5,70.875,58.875,67.125,0,19.219,72,70,1000,200,0,0,120.313,80.313,0.028,73.063,74.313,58.469,68.563,0,38.594,72,70,1000,200,-0.001,0,74.063,73.938,0.029,70.313,70.813,59.875,70.313,0,27.453,72,70,1000,200,-0.001,0,117.625,95.188,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.032,2.977,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.223,0,-0.074,0.149,0.001,-0.148,0.001,-0.041,0.384,0,0,0.035,0.035,0.055,0.162,0.001,0.088
6012008,7,0,1,3,1,100,0,0,0,0,0,0,33.968,35.139,0.011,13.412,0,80,55,1.4,8.102,2.248,2.228,-2.784,56.547,67.602,71.655,64.068,53.724,0,0.018,0.069,21.392,20,90.06,52.067,66.319,67.739,72.685,71.878,75.696,38.269,53.093,38.618,-10.82,55.719,96.5,70.125,69.313,58.219,68.5,0,0,72,70,1000,200,0,7.348,111.188,84.25,0.014,70.5,71,59.219,67.5,0,19.219,72,70,1000,200,0,0,119.688,80.313,0.029,73.375,74.313,58.875,69.563,0,38.594,72,70,1000,200,-0.001,0,74.063,73.75,0.025,70.5,70.875,60.063,70.313,0,27.453,72,70,1000,200,-0.001,0,117,94.938,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.032,2.974,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0,0.001,0.001,-0.148,0.149,-0.041,0.316,0,0,0.034,0.035,0.055,0.165,0.001,0.086
6012008,8,0,1,3,1,100,0,0,0,0,0,0,35.139,35.139,0.011,13.339,0,80,55,1.4,4.867,2.248,2.228,-1.331,56.762,67.602,71.76,63.751,53.831,0,0.018,0.072,20.762,20,89.751,51.955,66.332,67.847,72.685,71.665,75.696,38.489,52.989,38.837,-10.82,55.656,95.438,70.125,69.313,58.406,68.5,0,0,72,70,1000,200,0,2.537,110.563,84.188,0.014,70.625,71.125,59.5,67.813,0,19.219,72,70,1000,200,0,0,119.063,80.188,0.029,73.625,74.375,59.063,70.438,0,38.594,72,70,1000,200,-0.001,0,73.813,73.938,0.034,70.563,70.938,60.469,70.375,0,27.453,72,70,1000,200,-0.001,0,116.375,94.75,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.032,2.972,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0.147,0.001,0.001,0,0.149,-0.032,0.32,0,0,0.035,0.035,0.053,0.163,-0.001,0.084
6012008,9,0,1,3,1,100,0,0,0,0,0,0,35.139,35.139,0.011,13.354,0,80,55,1.4,2.432,2.248,2.228,-1.454,57.085,67.602,71.971,63.54,54.153,0,0.018,0.072,20.418,20,89.443,51.927,66.397,67.954,72.685,71.878,75.696,38.489,52.989,38.91,-10.82,55.719,94.375,70.125,69.375,58.844,68.563,0,0,72,70,1000,200,0,2.387,109.938,84.125,0.014,70.625,71.188,59.781,68.063,0,19.219,72,70,1000,200,0,0,118.5,80.188,0.028,73.688,74.438,59.25,71.063,0,38.594,72,70,1000,200,-0.001,0,74.063,73.75,0.034,70.563,71.063,60.656,70.375,0,27.453,72,70,1000,200,-0.001,0,115.813,94.5,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.032,2.977,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.001,0.149,-0.148,0.149,-0.041,0.388,0,0,0.035,0.035,0.052,0.155,0.002,0.083
