DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
5062008,0,0,1,3,1,100,0,0,0,0,0,0,35.139,35.139,0.011,13.354,0,80,55,1.4,15.047,2.248,2.228,0.35,70.862,68.981,72.812,67.554,67.962,0,-0.014,0.017,20,20,33.097,30.934,61.167,70.855,73.795,72.409,75.623,43.178,56.332,43.571,-10.82,37.5,35.563,71.75,71.438,70.688,70.813,0,0,72,70,1000,200,0,14.984,72.313,71.25,0.014,73.625,75.063,72.75,74.188,0,95.313,72,70,1000,200,0,0,75.5,75.313,0.024,72.5,73.688,72.938,73.25,0,57.281,72,70,1000,200,-0.001,0,74.625,74.375,0.035,71.938,73.375,72.25,72.75,0,42.156,72,70,1000,200,-0.001,0,73.75,73.5,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.008,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223,-0.148,0,0.149,0.001,-0.148,0.001,-0.015,0.399,0,0,0.035,0.035,0.002,0.001,0.001,0.001
5062008,1,0,1,3,1,100,0,0,0,0,0,0,35.139,36.31,0.011,13.383,0,80,55,1.4,15.047,2.248,2.228,0.35,70.862,68.981,72.917,67.448,68.069,0,-0.014,0.017,20,20,33.125,30.85,61.115,70.855,73.795,72.409,75.696,43.251,56.227,43.498,-10.82,37.469,35.563,71.5,71.438,70.563,70.938,0,0,72,70,1000,200,0,15.117,72.188,71.25,0.014,73.625,75.063,72.75,74.438,0,95.313,72,70,1000,200,0,0,75.5,75.313,0.024,72.688,73.688,72.813,73.25,0,57.281,72,70,1000,200,-0.001,0,74.75,74.375,0.033,71.938,73.438,72.375,72.688,0,42.156,72,70,1000,200,-0.001,0,73.75,73.5,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.001,0.001,-0.148,0.001,-0.015,0.255,0,0,0.035,0.036,0.002,0.001,0.002,0.001
5062008,2,0,1,3,1,100,0,0,0,0,0,0,35.139,35.139,0.011,13.398,0,80,55,1.4,15.078,2.248,2.228,0.28,70.754,68.981,72.917,67.448,68.069,0,-0.014,0.017,20,20,33.069,30.85,61.141,70.855,73.795,72.409,75.696,43.178,56.332,43.571,-10.82,37.406,35.531,71.5,71.438,70.688,70.938,0,0,72,70,1000,200,0,15.219,72.313,71.063,0.014,73.625,75.063,72.75,74.438,0,95.313,72,70,1000,200,0,0,75.5,75.313,0.024,72.5,73.688,72.813,73.375,0,57.281,72,70,1000,200,-0.001,0,74.75,74.375,0.036,71.938,73.375,72.25,72.688,0,42.156,72,70,1000,200,-0.001,0,73.75,73.5,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0,0.149,0.001,-0.148,0.001,-0.015,0.4,0,0,0.035,0.035,0.003,0.001,0.002,0.001
5062008,3,0,1,3,1,100,0,0,0,0,0,0,33.968,35.139,0.011,13.354,0,80,55,1.4,15.109,2.248,2.228,0.35,70.862,69.087,72.917,67.448,68.069,0,-0.014,0.017,20,20,33.069,30.906,61.238,70.855,73.795,72.409,75.696,43.251,56.332,43.571,-10.82,37.406,35.5,71.5,71.5,70.688,70.813,0,0,72,70,1000,200,0,15.086,72.063,71.063,0.014,73.625,75,72.75,74.188,0,95.313,72,70,1000,200,0,0,75.5,75.313,0.024,72.5,73.625,72.938,73.375,0,57.281,72,70,1000,200,-0.001,0,74.75,74.25,0.034,71.938,73.375,72.25,72.688,0,42.156,72,70,1000,200,-0.001,0,73.75,73.5,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0,0.001,0.149,-0.222,0.001,-0.015,0.327,0,0,0.034,0.035,0.002,0.001,0.002,0.001
5062008,4,0,1,3,1,100,0,0,0,0,0,0,35.139,35.139,0.011,13.383,0,80,55,1.4,15.352,2.248,2.228,0.35,70.862,69.087,73.022,67.554,68.069,0,-0.014,0.017,20,20,33.069,30.822,61.406,70.855,73.795,72.409,75.623,43.251,56.332,43.571,-10.82,37.375,35.469,71.5,71.5,70.688,70.938,0,0,72,70,1000,200,0,15.359,72.188,71.25,0.014,73.625,75,72.75,74.438,0,95.313,72,70,1000,200,0,0,75.5,75.25,0.024,72.5,73.688,72.938,73.25,0,57.281,72,70,1000,200,-0.001,0,74.625,74.25,0.035,71.938,73.375,72.25,72.688,0,42.156,72,70,1000,200,-0.001,0,73.75,73.5,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.008,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-0.149,0,0,0.001,0.149,-0.148,0.001,-0.015,0.327,0,0,0.035,0.035,0.002,0.001,0.002,0.001
5062008,5,0,1,3,1,100,0,0,0,0,0,0,35.139,36.31,0.011,13.324,0,80,55,1.4,15.164,3.37,2.228,0.63,70.754,68.981,72.917,67.554,67.962,0,-0.014,0.017,20,20,33.041,30.85,61.543,70.747,73.795,72.409,75.696,43.251,56.436,43.571,-10.82,37.344,35.438,71.75,71.5,70.688,70.938,0,0,72,70,1000,200,0,15.336,72.188,71.25,0.014,73.625,75.063,72.75,74.438,0,95.313,72,70,1000,200,0,0,75.5,75.313,0.024,72.5,73.688,72.938,73.25,0,57.281,72,70,1000,200,-0.001,0,74.625,74.375,0.036,71.938,73.438,72.375,72.688,0,42.156,72,70,1000,200,-0.001,0,73.75,73.5,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,0,0,0.001,0.149,-0.148,0.149,-0.015,0.323,0,0,0.035,0.036,0.002,0.001,0.001,0.001
5062008,6,0,1,3,1,100,0,0,0,0,0,0,35.139,35.139,0.011,13.368,0,80,55,1.4,15.492,2.248,2.228,0.798,70.754,69.087,72.917,67.448,67.962,0,-0.014,0.017,20,20,33.013,30.794,61.633,70.747,73.795,72.409,75.696,43.251,56.332,43.644,-10.82,37.344,35.406,71.5,71.5,70.563,70.938,0,0,72,70,1000,200,0,15.547,72.188,71.25,0.014,73.625,75,72.75,74.188,0,95.313,72,70,1000,200,0,0,75.5,75.313,0.024,72.5,73.625,72.813,73.25,0,57.281,72,70,1000,200,-0.001,0,74.625,74.25,0.035,71.938,73.375,72.25,72.688,0,42.156,72,70,1000,200,-0.001,0,73.75,73.5,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0,0.149,0.001,-0.148,0.001,-0.015,0.402,0,0,0.035,0.035,0.002,0.001,0.002,0.001
5062008,7,0,1,3,1,100,0,0,0,0,0,0,35.139,35.139,0.011,13.31,0,80,55,1.4,15.492,2.248,2.228,0.368,70.862,69.194,73.022,67.554,67.962,0,-0.014,0.017,20,20,33.013,30.822,61.685,70.747,73.721,72.409,75.549,43.104,56.436,43.571,-10.82,37.313,35.406,71.5,71.5,70.688,70.938,0,0,72,70,1000,200,0,15.18,72.188,71.063,0.014,73.563,75,72.75,74.188,0,95.313,72,70,1000,200,0,0,75.5,75.313,0.024,72.5,73.625,72.813,73.375,0,57.281,72,70,1000,200,-0.001,0,74.625,74.375,0.034,71.938,73.375,72.375,72.688,0,42.156,72,70,1000,200,-0.001,0,73.75,73.5,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,0,0,0.149,0.001,0,0.001,-0.015,0.466,0,0,0.035,0.035,0.002,0.001,0.001,0.001
5062008,8,0,1,3,1,100,0,0,0,0,0,0,35.139,35.139,0.011,13.412,0,80,55,1.4,15.125,2.248,2.228,0.14,70.862,69.087,73.022,67.66,68.069,0,-0.014,0.017,20,20,33.013,30.794,61.698,70.855,73.795,72.09,75.623,43.251,56.541,43.644,-10.82,37.313,35.375,71.5,71.438,70.688,70.938,0,0,72,70,1000,200,0,14.953,72.188,71.25,0.014,73.563,75,72.75,74.188,0,95.313,72,70,1000,200,0,0,75.5,75.313,0.024,72.5,73.688,72.938,73.25,0,57.281,72,70,1000,200,-0.001,0,74.75,74.25,0.031,71.938,73.375,72.375,72.688,0,42.156,72,70,1000,200,-0.001,0,73.75,73.5,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0,0.001,0.001,0,0.001,-0.012,0.397,0,0,0.035,0.035,0.002,0.001,0.002,0.001
5062008,9,0,1,3,1,100,0,0,0,0,0,0,35.139,35.139,0.011,13.412,0,80,55,1.4,14.961,2.248,2.228,0.24,70.754,69.087,72.917,67.448,67.962,0,-0.014,0.017,20,20,32.985,30.794,61.737,70.747,73.795,72.409,75.696,43.251,56.436,43.644,-10.82,37.281,35.344,71.75,71.5,70.688,70.938,0,0,72,70,1000,200,0,15.359,72.313,71.25,0.014,73.563,75,72.75,74.188,0,95.313,72,70,1000,200,0,0,75.5,75.25,0.024,72.5,73.625,72.813,73.25,0,57.281,72,70,1000,200,-0.001,0,74.625,74.25,0.034,71.938,73.375,72.25,72.688,0,42.156,72,70,1000,200,-0.001,0,73.75,73.5,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.032,0.01,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149,-0.148,0,0.001,0.001,-0.148,0.001,-0.015,0.4,0,0,0.035,0.035,0.002,0.001,0.002,0.001
